item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
236223184650.0,Derek Jeter World Series Game 2 (Braves/Yankees) 2000 Fleer Tradition #448,2.19,,2.5,2.5,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
236118111893.0,Tracy McGrady 2009-10 Donruss Elite #36 Houston Rockets,1.99,,,,0.0,No solds | No actives | No data,,
236160997631.0,Mike Piazza 1999 Sports Illustrated #76 NM-MT OR BETTER New York Mets,2.15,2.15,2.15,2.15,1.0,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
236345112244.0,Elfrid Payton 2020-21 Hoops Teal Explosion #139 New York Knicks,3.8,3.8,3.8,3.8,3.0,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=3) | Active median A2",,
335927624354.0,Russ Wrightstone 1991 Conlon Collection TSN #238 New York Giants,1.9,1.97,1.95,1.95,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236284079432.0,Larry Little 1979 Topps #60 Miami Dolphins,2.0,2.33,1.66,1.65,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236400700895.0,Brett Favre 1998 Pinnacle Mint #36 Green Bay Packers,2.5,2.25,1.95,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
336086208040.0,Derek Jeter 1999 UD Ionix #41 New York Yankees Legend HOF,2.35,2.74,2.35,2.35,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236118111943.0,Tracy McGrady 2008-09 Fleer #130 Houston Rockets,1.59,1.58,2.39,2.39,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
336027755535.0,Mike Piazza 1998 Sports Illustrated World Series Fever #117 New York Mets,1.75,1.75,1.79,1.79,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236069443227.0,Zack Taylor 1991 Conlon Collection TSN #210 Boston Braves,1.9,2.2,1.89,1.89,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236345112256.0,Rickey Henderson 1991 Ultra #248 Oakland Athletics HOF Legend,1.75,3.26,1.89,1.89,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236223184656.0,Derek Jeter 2000 UD Ionix #60 New York Yankees Legend HOF,2.35,2.37,2.35,2.35,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336140433683.0,Lee Roy Selmon 1979 Topps #123 Tampa Bay Buccaneers,1.75,2.99,1.79,1.79,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236118111932.0,Tracy McGrady 2002-03 SP Authentic #65 Orlando Magic,1.69,,1.79,1.79,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
236400700896.0,Brett Favre 1996 Pinnacle Laser View #34 Green Bay Packers,3.35,4.63,2.5,2.5,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
336027755536.0,Mike Piazza 1994 Post Cereal #1 Los Angeles Dodgers,1.5,2.95,1.5,1.5,31.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236069443226.0,Tony Lazzeri 1991 Conlon Collection TSN #113 New York Yankees,1.69,1.99,1.99,1.99,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336086208033.0,Derek Jeter 1997 Collector's Choice The Big Show #34 New York Yankees,1.69,2.25,1.72,1.7,26.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336194400888.0,Rickey Henderson 1995 Ultra #318 Oakland Athletics HOF Legend,1.75,3.79,3.78,3.79,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236118111928.0,Tracy McGrady 2007-08 Topps Trademark Moves #40 Houston Rockets,1.75,7.99,4.75,4.75,2.0,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
236284079444.0,Lee Roy Selmon 1979 Topps #123 Tampa Bay Buccaneers,1.75,2.99,1.79,1.79,21.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336027755534.0,Mike Piazza 1994 O-Pee-Chee #147 Los Angeles Dodgers,1.65,2.62,1.65,1.65,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236223184679.0,Derek Jeter 2004 National Trading Card Day #1 New York Yankees Legend HOF,2.35,2.19,2.25,2.25,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236069443244.0,Jack Burns 1991 Conlon Collection TSN #131 St. Louis Browns,1.65,2.1,1.98,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236400700900.0,Brett Favre 1996 Pinnacle Checklist #196 Green Bay Packers,2.55,2.99,1.79,1.79,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
236223184683.0,Derek Jeter 1997 Pinnacle Inside #87 New York Yankees Legend HOF,2.35,2.73,2.48,2.49,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236345112272.0,Rickey Henderson 1988 Topps Kmart Memorable Moments #13 New York Yankees,1.5,2.32,1.69,1.69,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335976442661.0,Vince Carter 2004-05 Fleer Sweet Sigs #34 Toronto Raptors,1.99,3.27,1.98,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336028072504.0,Mike Piazza 2000 Topps Gold Label Class 2 #31 NM-MT OR BETTER Mets,3.0,3.16,2.98,2.99,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
335927624361.0,Carl Hubbell 1991 Conlon Collection TSN #253 New York Giants,1.9,2.2,1.9,1.9,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336140433698.0,Leroy Harris 1979 Topps #202 RC Miami Dolphins,1.65,1.99,1.65,1.65,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336086208058.0,Derek Jeter 2002 Donruss Best of Fan Club #5 New York Yankees Legend HOF,4.79,4.76,3.38,3.39,4.0,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
236400700901.0,Brett Favre 1997 Pinnacle Inscriptions #4 Green Bay Packers,1.99,1.79,1.78,1.79,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236118111931.0,Vince Carter 2008-09 Fleer #62 New Jersey Nets,1.49,1.86,1.79,1.79,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
336028072530.0,Mike Piazza / Roger Clemens 2005 Topps Grudge Match #GM2,3.0,3.0,3.0,3.0,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
335927624380.0,General Crowder 1991 Conlon Collection TSN #257 Washington Senators,1.95,1.97,1.95,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336086208079.0,Derek Jeter 1999 SkyBox Thunder #273 New York Yankees Legend HOF,2.75,,,,0.0,No solds | No actives | No data,,
336194400878.0,Rickey Henderson 1993 Stadium Club #558 Oakland Athletics Stolen Base King,1.75,2.1,2.1,2.1,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
236284079454.0,Louie Kelcher 1979 Topps #525 San Diego Chargers,2.15,2.77,1.74,1.75,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236400700904.0,Brett Favre 1995 Pinnacle Passer #199 Green Bay Packers,3.29,1.99,1.69,1.97,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
335976442736.0,Vince Carter 2008-09 Fleer Hot Prospects #17 New Jersey Nets,1.69,1.94,1.69,1.69,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336028072503.0,Mike Piazza 1996 Topps #246 Los Angeles Dodgers,1.99,2.24,1.59,1.59,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
336086208011.0,Derek Jeter 1996 Pinnacle #279 New York Yankees Legend HOF,2.35,2.29,2.29,2.29,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236069443240.0,Cy Perkins 1991 Conlon Collection TSN #185 Philadelphia Athletics,1.9,1.86,1.95,1.95,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236345112238.0,Earvin Johnson 1990-91 SkyBox #138 Los Angeles Lakers,1.79,,,,0.0,No solds | No actives | No data,,
236223184614.0,Derek Jeter 1997 Pinnacle Denny's Holograms #14 New York Yankees Legend HOF,2.35,3.81,2.35,2.35,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
335976442735.0,Vince Carter 2012-13 Panini Threads #28 Dallas Mavericks,1.69,2.25,1.69,1.69,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336028072512.0,Mike Piazza 1999 Finest #95 NM-MT OR BETTER New York Mets,4.35,3.23,4.23,4.25,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336140433692.0,Mike Barnes 1979 Topps #398 Baltimore Colts,1.9,2.99,1.96,1.95,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
335927624367.0,Al Simmons 1991 Conlon Collection TSN #311 Philadelphia Athletics,1.9,1.95,1.9,1.9,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236400700906.0,Brett Favre 1994 Select #142 Green Bay Packers,2.15,2.58,1.79,1.79,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336086208025.0,Derek Jeter 1997 Donruss Elite #24 New York Yankees Legend HOF,2.35,3.89,2.5,2.5,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236118111906.0,Allen Iverson 2004-05 Fleer Sweet Sigs #16 Philadelphia 76ers,2.19,2.33,2.19,2.19,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236161240759.0,Mike Piazza 1998 Topps #100 Los Angeles Dodgers,1.75,4.37,1.74,1.75,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236345112280.0,"Earvin ""Magic"" Johnson 1992 SkyBox USA #30 USA",1.65,,,,0.0,No solds | No actives | No data,,
236069443255.0,Gene Moore 1991 Conlon Collection TSN #77 Boston Braves,1.9,2.1,1.95,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236223184622.0,Derek Jeter 2002 Fleer Headliners #7 HL New York Yankees Legend HOF,3.1,3.1,2.74,2.75,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336140433696.0,Mike Barnes 1979 Topps #398 Baltimore Colts,1.9,2.99,1.96,1.95,15.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236400700909.0,Brett Favre 1995 Zenith #Z62 Green Bay Packers,1.75,1.74,1.75,1.75,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236118111898.0,Tim Duncan 2007-08 Ultra #170 San Antonio Spurs,1.99,3.5,2.07,2.05,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236161240775.0,Mike Piazza 2002 Topps #490 New York Mets,1.75,1.74,1.75,1.75,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236223184616.0,Derek Jeter 1998 Fleer Tradition #2 New York Yankees Legend HOF,1.99,2.88,1.99,1.99,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236069443235.0,Sammy Hale 1991 Conlon Collection TSN #293 Philadelphia Athletics,1.65,1.73,1.65,1.65,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336194400891.0,"Ewing, Johnson, Robinson & Stockton 1992-93 Hoops #485",1.7,,,,0.0,No solds | No actives | No data,,
236284079447.0,Mike Fuller 1979 Topps #254 San Diego Chargers,1.99,4.0,1.7,1.7,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
336086208003.0,Derek Jeter 2008 Upper Deck Spectrum #63 New York Yankees Legend HOF,2.95,2.98,2.95,2.95,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236161240767.0,Mike Piazza 2005 Topps Opening Day #126 New York Mets,1.95,,,,0.0,No solds | No actives | No data,,
236400700910.0,Brett Favre 1996 Summit #192 Green Bay Packers,1.99,2.49,1.79,1.79,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335976442686.0,Tim Duncan 2003-04 Upper Deck Victory #84 San Antonio Spurs,1.75,3.19,1.68,1.69,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
335927624347.0,Joe Vosmik 1991 Conlon Collection TSN #221 Cleveland Indians,1.9,2.1,1.9,1.9,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236223184643.0,Derek Jeter 2004 Upper Deck Diamond Collection All-Star Lineup #58 Yankees,2.25,3.5,2.0,2.0,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
236345112291.0,Magic Johnson 1992-93 Hoops #328 Los Angeles Lakers HOF Legend,1.99,2.89,2.31,2.3,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236118111972.0,Tim Duncan 2006-07 Bowman #20 San Antonio Spurs,1.99,2.24,1.99,1.99,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236161240746.0,Mike Piazza 2000 Topps Gold Label Class 3 #31 New York Mets,2.25,,2.24,2.25,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
236284079450.0,Mike Fuller 1979 Topps #254 San Diego Chargers,1.99,1.88,1.7,1.7,17.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236069443270.0,Frankie Frisch 1991 Conlon Collection TSN #11 HOF St. Louis Cardinals,1.85,1.99,1.94,1.95,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336086208012.0,Derek Jeter 2005 Upper Deck ESPN #60 New York Yankees Legend HOF,3.0,2.97,3.0,3.0,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236400700911.0,Brett Favre 1995 Pinnacle Showcase #10 Green Bay Packers,1.49,,2.84,2.85,1.0,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
336086208029.0,Derek Jeter 1997 Collector's Choice New York Yankees #NY5 New York Yankees,2.1,2.6,1.75,1.75,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236118111961.0,Tim Duncan 2003-04 Fleer Platinum #127 San Antonio Spurs,1.75,1.99,1.84,1.85,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236345112240.0,"Earvin ""Magic"" Johnson 1994 SkyBox USA #87 USA HOF Legend",2.0,,,,0.0,No solds | No actives | No data,,
336028072518.0,Mike Piazza 2005 Topps #450 New York Mets,2.0,2.0,2.0,2.0,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236069443261.0,Dave Bancroft 1991 Conlon Collection TSN #17 HOF Boston Braves,2.1,1.99,2.0,2.0,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236284079438.0,Mike Hartenstine 1979 Topps #251 Chicago Bears,1.65,2.49,1.69,1.69,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236400707329.0,Brett Favre 1998 SkyBox Premium #115 Green Bay Packers,1.75,,,,0.0,No solds | No actives | No data,,
336086208042.0,Derek Jeter 2000 Upper Deck #176 New York Yankees Legend HOF,1.95,2.31,1.95,1.95,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236161240761.0,Mike Piazza / Brook Fordyce / Carlos Delgado / Donnie Leshnock 1993 Topps #701,1.75,,,,0.0,No solds | No actives | No data,,
335976442743.0,Tim Duncan 1999-00 Upper Deck #105 San Antonio Spurs,1.59,2.67,1.73,1.75,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
335927624322.0,Ted Lyons 1991 Conlon Collection TSN #19 HOF Chicago White Sox,1.95,2.2,2.08,2.09,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236345112293.0,Magic Johnson 1992-93 Hoops #329 Los Angeles Lakers,2.05,2.99,1.99,1.99,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336086208051.0,Derek Jeter 2001 SPx #37 New York Yankees Legend HOF,2.1,2.94,2.91,2.9,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
336140433705.0,Mike Livingston 1979 Topps #364 Kansas City Chiefs,1.9,2.87,1.9,1.9,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236118111937.0,Tim Duncan 1999-00 SkyBox Impact Rewind '99 #16 RN San Antonio Spurs,1.75,,,,0.0,No solds | No actives | No data,,
236161240749.0,Mike Piazza / Brook Fordyce / Carlos Delgado / Donnie Leshnock 1993 Topps #701,1.75,,,,0.0,No solds | No actives | No data,,
236400707342.0,Brett Favre 1993 Ultra #146 Green Bay Packers,2.1,2.12,1.99,1.99,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236223184659.0,Derek Jeter 1998 Pacific Aurora Pennant Fever #2 New York Yankees Legend HOF,2.35,,1.99,1.99,1.0,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
335927624309.0,Lyn Lary 1991 Conlon Collection TSN #318 Cleveland Indians,1.85,1.92,1.85,1.85,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336194400892.0,Jason Williams 2020-21 Donruss Optic Express Lane #4 Sacramento Kings,1.69,,1.69,1.69,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
336086208036.0,Derek Jeter 1997 Score #545 New York Yankees Legend HOF,1.99,3.89,1.99,1.99,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236118111942.0,Bo Jackson 1993 Bowman #415 Chicago White Sox,1.99,3.6,1.99,1.99,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336028072522.0,Mike Piazza 2001 Stadium Club #150 NM-MT OR BETTER New York Mets,1.9,1.9,1.91,1.9,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336140433707.0,Mike Livingston 1979 Topps #364 Kansas City Chiefs,1.9,2.87,1.9,1.9,13.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236069443218.0,Chuck Klein 1991 Conlon Collection TSN #300 Philadelphia Phillies,1.9,1.99,1.9,1.9,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236400707345.0,Brett Favre 1996 Ultra Sensations #39 Green Bay Packers,4.05,2.92,1.78,2.43,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
